Deck ID,Deck Name,Card ID,Question,Answer,Next Review Date,Repetitions,Easiness Factor,Interval,Tags
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,32d21581-6efa-4c01-814f-fcf9d5e2fb9b,毎週,まいしゅう - every week,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,8c8a9b4c-6d1c-4dff-bc06-e6b727636c21,いつも,always,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3a3aad78-d563-427d-bb82-3fb78d70493f,五つ,いつつ - five,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,70733cdd-8583-46de-9eb4-7b3b3681b20a,建物,たてもの - building,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5d006534-bf4a-4287-847f-9fa2b8d75d27,なる,to become,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,dbdfcd11-9e84-4954-b70d-1cb613c2c109,まっすぐ,"straight ahead, direct",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,440d860d-97c9-4f9c-a339-a0ee098bedf6,作る,つくる - to make,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,db1f5ada-167c-4088-be7b-195b96d9dcb3,風,かぜ - wind,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,80ef7b54-5497-416b-9c9d-2c88faa3c3ed,少し,すこし - few,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e290aca9-6d64-42b7-8c18-fdccee10c17e,大学,だいがく - university,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,0320e3e2-0be3-4a10-8ea3-e30a8e85f5a4,シャツ,shirt,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3e9970f3-6b4b-4864-a517-401fb30e0a60,病院,びょういん - hospital,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3965c865-1041-4c38-aaaa-e79b3a8a659a,会社,かいしゃ - company,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,213c8bd3-7a24-4d46-bc7a-cb9f5920a9ee,無くす,なくす - to lose something,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,fc38b3ff-826a-4e74-bb12-6603dfde63bf,スリッパ,slippers,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6339e0a6-aa38-4d56-a0b5-623da24cf449,地下鉄,ちかてつ - underground train,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4bea3c5b-992f-40db-9ca3-010345e09ee3,ページ,page,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6e390af8-fa01-4788-a001-42486161d3bf,曇る,"くもる - to become cloudy, to become dim",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,82f60961-114f-474b-813e-71b2b48edf30,辞書,じしょ - dictionary,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a0852a65-6a72-44cf-b6d0-f2fb7d092b0b,万年筆,まんねんひつ - fountain pen,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2b7cb124-998c-4adb-9e14-41a9010e421d,海,うみ - sea,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e022ae55-c595-4332-ab44-394bd377e7c1,エレベーター,elevator,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,ab03df59-e21c-482e-81a9-4c0659e1ee7d,たぶん,probably,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d2dc3758-a10b-48b3-ac86-b6a38a4f0ab4,夕方,ゆうがた - evening,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,930e141a-c853-4243-a11f-c930f066c5b9,東,ひがし - east,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,14585447-97a2-421b-8601-b0859dffd947,声,こえ - voice,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a1329ca5-144a-4665-9d28-337974563297,撮る,とる - to take a photo or record a film,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,31f078f2-dbc8-43a2-9648-eac2a69dbcd2,私,"わたくし - (humble) I, myself",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,05b4c507-9e3f-4008-89c0-f5a1b4ea5e23,両親,りょうしん - both parents,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5d42c4eb-5bbb-4b96-8179-6bfe21f6ee62,きれい,"pretty, clean",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9900e9e7-76a8-4cc8-82ce-c3d74e82f79b,どうぞ,please,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a1290a7a-4a81-4c03-a5eb-19974eb1c791,好き,すき - likeable,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,656d0fbe-c944-4f6e-b592-47f5e0dcb6df,静か,しずか - quiet,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4d7f5644-caf4-4e2b-a2d3-5b976f485b07,お父さん,おとうさん - (honorable) father,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,043d3ece-0c03-4c53-809a-5c53891d0fc2,人,ひと - person,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,7c32610f-41e7-47ae-8783-cda743a28c0e,覚える,おぼえる - to remember,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3c10325a-d4ed-470c-9ea8-3a6493e12128,休み,"やすみ - rest, holiday",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,8d23b9d4-c6f7-4cfe-b4a2-c94e4dd44377,池,いけ - pond,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,f4ca0604-4b99-4f7d-a0df-ca2e4c726dc2,始まる,はじまる - to begin,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,af9a1ced-35ec-4d72-a3e1-3f1223fa3273,困る,こまる - to be worried,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c0e0ff20-d3f5-476e-86c6-20d910e57012,ほか,"other, the rest",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,8f71fe08-a881-433e-88d0-d3d905b27172,ちゃわん,rice bowl,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,f0d62cee-e3c6-4e56-80c1-cde4c2325940,疲れる,つかれる - to get tired,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,b67ade3e-d20d-4879-8bc8-6563db6ef77b,掃除,"そうじする - to clean, to sweep",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3617fcca-243f-4579-8697-bbe2149dc4bb,賑やか,"にぎやか - bustling, busy",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,892c8df3-7328-426f-928d-ae8030695968,一つ,ひとつ - one,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,b5cdfad4-5793-422b-a2f9-c6a80d362023,来週,らいしゅう - next week,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a89a579a-38cb-4824-8dc2-b8de8dd194bd,財布,さいふ - wallet,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d0aa3f15-b84d-47f3-a503-e7617a2b4dcc,知る,しる - to know,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e0278cad-291a-4c88-8033-469f899e7c70,教える,"おしえる - to teach, to tell",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,7fe9c380-12f0-422e-867a-7e9b41dee057,朝御飯,あさごはん - breakfast,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3cc2e9ea-7dcb-4867-973f-663a0855dbdb,飛ぶ,"とぶ - to fly, to hop",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,b6c05916-d80b-4ce0-8114-cf696b0a809c,言葉,"ことば - word, language",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a7c70b3a-aa4c-48d4-9276-8e98c491a69e,キロ / キログラム,kilogram,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,33c0ac09-ccea-4543-8cf7-81d42f35e844,赤,あか - red,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d71565b2-e781-452a-a974-e9bf012dff46,自分,じぶん - oneself,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1a7f9b4a-09f1-4906-86a9-981c6bff4a0a,デパート,department store,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a7f55acc-966e-467b-80ea-33173612a5ca,薄い,"うすい - thin, weak",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,adf057b6-b97d-4734-9516-f711c0a2d553,高い,"たかい - tall, expensive",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,eff16438-fe97-4046-9bcf-5b062c0a901a,帰る,かえる - to go back,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,cd9685ca-acc9-47ee-9701-ff3443059296,はい,yes,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e59042a1-5337-445b-87d1-3907f40ae697,卵,たまご - egg,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,72e944f5-0bb8-439e-b25c-bf7d83222852,低い,"ひくい - short, low",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2d9622da-fb1b-45e6-9013-2824ac8e3449,なぜ,why,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3ccc89b4-7750-4a12-a933-596640a310e0,一日,"いちにち - (1) one day, (2) first of month",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a245cc0b-25d9-451d-9daa-d71d0c0a2566,いいえ,no,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d72b4cce-d5eb-41f9-b213-62ed1ee7054c,小さな,ちいさな - little,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,98b98967-1bc4-419f-83fe-7eda8e990089,時間,じかん - time,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,feb87ce4-499e-4dbb-b9b4-129b7d9103e9,上げる,あげる - to give,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a1208858-c0a4-4ac3-99f1-c9da8de13c35,ふろ,bath,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,51b15294-14a1-4e28-84de-df98c95b910a,生徒,せいと - pupil,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5f6b634b-a527-430e-a6b6-5c9b77f22ac5,レストラン,restaurant,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,75aded34-ee17-45b7-a141-b3e3df898565,出す,だす - to put out,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,89bcf965-d352-42a0-8fc4-6531553ae8c9,かわいい,cute,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,cdea0e8e-606a-491c-9f29-89086b43e062,音楽,おんがく - music,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,fc4b1826-4749-4561-bcf7-becee067efcf,歌,うた - song,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,de6910d1-e725-4a04-a119-57de78909c1e,いちばん,"best, first",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,96723d59-4d34-4618-bca8-314dfca24f54,咲く,さく - to bloom,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,78555fd0-0f9c-41d9-b5a1-b3f4ee75737e,山,やま - mountain,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,041d85b8-ab63-45c4-b11a-85cdc68aa676,テレビ,television,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,0deb3a43-df26-4a12-a66d-8a6de64245f3,授業,"じゅぎょう - lesson, class work",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,bb8a718e-35e7-40a4-afc8-12b6833151f2,暖かい,あたたかい - warm,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e509587e-a49e-47fb-9aff-a7dee4b5c0fb,セーター,"sweater, jumper",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,f3ef5f0f-413c-4200-b961-88199e46cfe9,自転車,じてんしゃ - bicycle,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,bad8fddb-70cf-4751-900f-42f7b9d700a6,ラジカセ / ラジオカセット,radio cassette player,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,75190d1f-1f11-4d09-9af8-c8d10966a9f4,つける,to turn on,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d1532102-d775-45ad-9d1f-709acb0a639b,さ来年,さらいねん - year after next,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,b6da8cf1-a00c-456a-8697-f09b42633db3,学校,がっこう - school,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c17cbdd2-db9d-49a4-b918-bb28bc88cf97,いくら,how much?,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,05745f0e-733b-4e06-9d4d-643b32c325f2,四,し / よん - four,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,aeacf86a-b252-47ca-a14e-5e9c9fbad079,入る,"はいる - to enter, to contain",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,db315729-3089-47c9-bcc0-0b6d1887db5c,曇り,くもり - cloudy weather,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,519dbe71-6f17-4d68-8f1e-cafe4ef7db63,外国,がいこく - foreign country,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,99315945-5b5c-4b8e-80f6-d2d7069de963,温い,ぬるい - luke warm,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,fbef903a-d98e-425d-a56f-e261f9995a10,そうして / そして,and,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,53eeaa1b-129c-45ae-a196-5ec1a8f0a6ba,どうも,thanks,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,efa415a4-3524-4b63-b77b-6c0231359e31,仕事,しごと - job,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a2b5dd35-a01a-4c8a-a69e-60638b56564f,窓,まど - window,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,81e1ab05-a60d-4fd3-9a37-4a50514598b9,晩,ばん - evening,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,7d4a996d-17af-4894-8ee9-288f5aa23e8f,難しい,むずかしい - difficult,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2c63c89a-e72f-45d4-be20-4b7933f56ca0,村,むら - village,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c15d0088-d364-4faf-94b8-e292ecfd4389,鉛筆,えんぴつ - pencil,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,83703d60-1952-4842-8002-6aa1739118f4,長い,ながい - long,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c40b6c1f-04ed-40db-a921-89c888dcda16,生まれる,うまれる - to be born,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,81a512ca-1fbb-438c-90a3-9fa52522762e,雑誌,ざっし - magazine,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c6d6ca44-635e-450f-a5d8-26cf9fff2d5a,国,くに - country,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,02b492fe-574b-496c-a8f3-0f128520971b,おまわりさん,friendly term for policeman,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5d93001e-0c2d-4d66-b026-68525151cc77,今朝,けさ - this morning,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6c548307-fdf6-4abd-8a50-e841e77f584c,晴れる,はれる - to be sunny,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5b17d1f1-d45a-47a7-9a1a-404861de690d,夕飯,ゆうはん - dinner,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
